date,building,zone,occupants,building_type,usage_liters,temperature_c,rainfall_mm,is_anomaly
2026-05-14,Cafeteria,Recreation Zone,150,utility,14843,29.1,0.1,0
2026-05-14,Workshop Lab,Academic Zone,60,utility,6322,29.1,0.1,0
2026-05-15,Boys Hostel - Block A,Hostel Zone,240,hostel,30481,27.7,0.4,0
2026-05-15,Boys Hostel - Block B,Hostel Zone,280,hostel,32442,27.7,0.4,0
2026-05-15,Girls Hostel,Hostel Zone,180,hostel,19635,27.7,0.4,0
2026-05-15,Admin Block,Admin Zone,80,admin,7462,27.7,0.4,0
2026-05-15,Academic Block,Academic Zone,600,academic,55971,27.7,0.4,0
2026-05-15,Library,Academic Zone,200,academic,31702,27.7,0.4,1
2026-05-15,Cafeteria,Recreation Zone,150,utility,14742,27.7,0.4,0
2026-05-15,Workshop Lab,Academic Zone,60,utility,6205,27.7,0.4,0
2026-05-16,Boys Hostel - Block A,Hostel Zone,240,hostel,18178,27.3,4.0,0
2026-05-16,Boys Hostel - Block B,Hostel Zone,280,hostel,19915,27.3,4.0,0
2026-05-16,Girls Hostel,Hostel Zone,180,hostel,14020,27.3,4.0,0
2026-05-16,Admin Block,Admin Zone,80,admin,5442,27.3,4.0,0
2026-05-16,Academic Block,Academic Zone,600,academic,35568,27.3,4.0,0
2026-05-16,Library,Academic Zone,200,academic,12772,27.3,4.0,0
2026-05-16,Cafeteria,Recreation Zone,150,utility,9311,27.3,4.0,0
2026-05-16,Workshop Lab,Academic Zone,60,utility,4130,27.3,4.0,0
2026-05-17,Boys Hostel - Block A,Hostel Zone,240,hostel,17240,28.3,0,0
2026-05-17,Boys Hostel - Block B,Hostel Zone,280,hostel,20282,28.3,0,0
2026-05-17,Girls Hostel,Hostel Zone,180,hostel,13194,28.3,0,0
2026-05-17,Admin Block,Admin Zone,80,admin,4867,28.3,0,0
2026-05-17,Academic Block,Academic Zone,600,academic,41994,28.3,0,0
2026-05-17,Library,Academic Zone,200,academic,13711,28.3,0,0
2026-05-17,Cafeteria,Recreation Zone,150,utility,8841,28.3,0,0
2026-05-17,Workshop Lab,Academic Zone,60,utility,4124,28.3,0,0
2026-05-18,Boys Hostel - Block A,Hostel Zone,240,hostel,26015,25.4,31.0,0
2026-05-18,Boys Hostel - Block B,Hostel Zone,280,hostel,34218,25.4,31.0,0
2026-05-18,Girls Hostel,Hostel Zone,180,hostel,19129,25.4,31.0,0
2026-05-18,Admin Block,Admin Zone,80,admin,7376,25.4,31.0,0
2026-05-18,Academic Block,Academic Zone,600,academic,54887,25.4,31.0,0
2026-05-18,Library,Academic Zone,200,academic,19697,25.4,31.0,0
2026-05-18,Cafeteria,Recreation Zone,150,utility,13782,25.4,31.0,0
2026-05-18,Workshop Lab,Academic Zone,60,utility,5999,25.4,31.0,0
2026-05-19,Boys Hostel - Block A,Hostel Zone,240,hostel,25183,24.4,2.9,0
2026-05-19,Boys Hostel - Block B,Hostel Zone,280,hostel,31037,24.4,2.9,0
2026-05-19,Girls Hostel,Hostel Zone,180,hostel,21823,24.4,2.9,0
2026-05-19,Admin Block,Admin Zone,80,admin,7318,24.4,2.9,0
2026-05-19,Academic Block,Academic Zone,600,academic,54762,24.4,2.9,0
2026-05-19,Library,Academic Zone,200,academic,17911,24.4,2.9,0
2026-05-19,Cafeteria,Recreation Zone,150,utility,15108,24.4,2.9,0
2026-05-19,Workshop Lab,Academic Zone,60,utility,5218,24.4,2.9,0
2026-05-20,Boys Hostel - Block A,Hostel Zone,240,hostel,27974,25.1,5.7,0
2026-05-20,Boys Hostel - Block B,Hostel Zone,280,hostel,29232,25.1,5.7,0
2026-05-20,Girls Hostel,Hostel Zone,180,hostel,19919,25.1,5.7,0
2026-05-20,Admin Block,Admin Zone,80,admin,12510,25.1,5.7,1
2026-05-20,Academic Block,Academic Zone,600,academic,59509,25.1,5.7,0
2026-05-20,Library,Academic Zone,200,academic,19556,25.1,5.7,0
2026-05-20,Cafeteria,Recreation Zone,150,utility,14815,25.1,5.7,0
2026-05-20,Workshop Lab,Academic Zone,60,utility,5720,25.1,5.7,0
2026-05-21,Boys Hostel - Block A,Hostel Zone,240,hostel,26921,26.5,0.2,0
2026-05-21,Boys Hostel - Block B,Hostel Zone,280,hostel,35584,26.5,0.2,0
2026-05-21,Girls Hostel,Hostel Zone,180,hostel,21701,26.5,0.2,0
2026-05-21,Admin Block,Admin Zone,80,admin,8311,26.5,0.2,0
2026-05-21,Academic Block,Academic Zone,600,academic,59289,26.5,0.2,0
2026-05-21,Library,Academic Zone,200,academic,17410,26.5,0.2,0
2026-05-21,Cafeteria,Recreation Zone,150,utility,15515,26.5,0.2,0
2026-05-21,Workshop Lab,Academic Zone,60,utility,5532,26.5,0.2,0
2026-05-22,Boys Hostel - Block A,Hostel Zone,240,hostel,27389,25.2,1.1,0
2026-05-22,Boys Hostel - Block B,Hostel Zone,280,hostel,30842,25.2,1.1,0
2026-05-22,Girls Hostel,Hostel Zone,180,hostel,19948,25.2,1.1,0
2026-05-22,Admin Block,Admin Zone,80,admin,7606,25.2,1.1,0
2026-05-22,Academic Block,Academic Zone,600,academic,50486,25.2,1.1,0
2026-05-22,Library,Academic Zone,200,academic,18752,25.2,1.1,0
2026-05-22,Cafeteria,Recreation Zone,150,utility,14480,25.2,1.1,0
2026-05-22,Workshop Lab,Academic Zone,60,utility,6148,25.2,1.1,0
2026-05-23,Boys Hostel - Block A,Hostel Zone,240,hostel,16510,23.7,6.9,0
2026-05-23,Boys Hostel - Block B,Hostel Zone,280,hostel,19806,23.7,6.9,0
2026-05-23,Girls Hostel,Hostel Zone,180,hostel,12468,23.7,6.9,0
2026-05-23,Admin Block,Admin Zone,80,admin,4791,23.7,6.9,0
2026-05-23,Academic Block,Academic Zone,600,academic,37488,23.7,6.9,0
2026-05-23,Library,Academic Zone,200,academic,13052,23.7,6.9,0
2026-05-23,Cafeteria,Recreation Zone,150,utility,9306,23.7,6.9,0
2026-05-23,Workshop Lab,Academic Zone,60,utility,3296,23.7,6.9,0
2026-05-24,Boys Hostel - Block A,Hostel Zone,240,hostel,18707,24.9,3.9,0
2026-05-24,Boys Hostel - Block B,Hostel Zone,280,hostel,22296,24.9,3.9,0
2026-05-24,Girls Hostel,Hostel Zone,180,hostel,14089,24.9,3.9,0
2026-05-24,Admin Block,Admin Zone,80,admin,4410,24.9,3.9,0
2026-05-24,Academic Block,Academic Zone,600,academic,39162,24.9,3.9,0
2026-05-24,Library,Academic Zone,200,academic,11466,24.9,3.9,0
2026-05-24,Cafeteria,Recreation Zone,150,utility,9190,24.9,3.9,0
2026-05-24,Workshop Lab,Academic Zone,60,utility,3941,24.9,3.9,0
2026-05-25,Boys Hostel - Block A,Hostel Zone,240,hostel,28544,25.1,6.2,0
2026-05-25,Boys Hostel - Block B,Hostel Zone,280,hostel,35115,25.1,6.2,0
2026-05-25,Girls Hostel,Hostel Zone,180,hostel,20158,25.1,6.2,0
2026-05-25,Admin Block,Admin Zone,80,admin,7624,25.1,6.2,0
2026-05-25,Academic Block,Academic Zone,600,academic,50795,25.1,6.2,0
2026-05-25,Library,Academic Zone,200,academic,19343,25.1,6.2,0
2026-05-25,Cafeteria,Recreation Zone,150,utility,14519,25.1,6.2,0
2026-05-25,Workshop Lab,Academic Zone,60,utility,5318,25.1,6.2,0
2026-05-26,Boys Hostel - Block A,Hostel Zone,240,hostel,27099,25.3,6.7,0
2026-05-26,Boys Hostel - Block B,Hostel Zone,280,hostel,29552,25.3,6.7,0
2026-05-26,Girls Hostel,Hostel Zone,180,hostel,20516,25.3,6.7,0
2026-05-26,Admin Block,Admin Zone,80,admin,7013,25.3,6.7,0
2026-05-26,Academic Block,Academic Zone,600,academic,52588,25.3,6.7,0
2026-05-26,Library,Academic Zone,200,academic,16919,25.3,6.7,0
2026-05-26,Cafeteria,Recreation Zone,150,utility,12968,25.3,6.7,0
2026-05-26,Workshop Lab,Academic Zone,60,utility,6104,25.3,6.7,0
2026-05-27,Boys Hostel - Block A,Hostel Zone,240,hostel,27456,25.0,7.3,0
2026-05-27,Boys Hostel - Block B,Hostel Zone,280,hostel,34976,25.0,7.3,0
2026-05-27,Girls Hostel,Hostel Zone,180,hostel,18693,25.0,7.3,0
2026-05-27,Admin Block,Admin Zone,80,admin,6998,25.0,7.3,0
2026-05-27,Academic Block,Academic Zone,600,academic,55053,25.0,7.3,0
2026-05-27,Library,Academic Zone,200,academic,18665,25.0,7.3,0
2026-05-27,Cafeteria,Recreation Zone,150,utility,13238,25.0,7.3,0
2026-05-27,Workshop Lab,Academic Zone,60,utility,5912,25.0,7.3,0
2026-05-28,Boys Hostel - Block A,Hostel Zone,240,hostel,28878,25.4,0.5,0
2026-05-28,Boys Hostel - Block B,Hostel Zone,280,hostel,29443,25.4,0.5,0
2026-05-28,Girls Hostel,Hostel Zone,180,hostel,21776,25.4,0.5,0
2026-05-28,Admin Block,Admin Zone,80,admin,6768,25.4,0.5,0
2026-05-28,Academic Block,Academic Zone,600,academic,55090,25.4,0.5,0
2026-05-28,Library,Academic Zone,200,academic,17486,25.4,0.5,0
2026-05-28,Cafeteria,Recreation Zone,150,utility,12809,25.4,0.5,0
2026-05-28,Workshop Lab,Academic Zone,60,utility,5895,25.4,0.5,0
2026-05-29,Boys Hostel - Block A,Hostel Zone,240,hostel,25218,25.7,1.1,0
2026-05-29,Boys Hostel - Block B,Hostel Zone,280,hostel,29385,25.7,1.1,0
2026-05-29,Girls Hostel,Hostel Zone,180,hostel,20505,25.7,1.1,0
2026-05-29,Admin Block,Admin Zone,80,admin,8240,25.7,1.1,0
2026-05-29,Academic Block,Academic Zone,600,academic,61548,25.7,1.1,0
2026-05-29,Library,Academic Zone,200,academic,19864,25.7,1.1,0
2026-05-29,Cafeteria,Recreation Zone,150,utility,14686,25.7,1.1,0
2026-05-29,Workshop Lab,Academic Zone,60,utility,5507,25.7,1.1,0
2026-05-30,Boys Hostel - Block A,Hostel Zone,240,hostel,19302,25.0,0.7,0
2026-05-30,Boys Hostel - Block B,Hostel Zone,280,hostel,18932,25.0,0.7,0
2026-05-30,Girls Hostel,Hostel Zone,180,hostel,13959,25.0,0.7,0
2026-05-30,Admin Block,Admin Zone,80,admin,5147,25.0,0.7,0
2026-05-30,Academic Block,Academic Zone,600,academic,37880,25.0,0.7,0
2026-05-30,Library,Academic Zone,200,academic,13324,25.0,0.7,0
2026-05-30,Cafeteria,Recreation Zone,150,utility,8283,25.0,0.7,0
2026-05-30,Workshop Lab,Academic Zone,60,utility,3742,25.0,0.7,0
2026-05-31,Boys Hostel - Block A,Hostel Zone,240,hostel,19406,25.2,3.7,0
2026-05-31,Boys Hostel - Block B,Hostel Zone,280,hostel,19758,25.2,3.7,0
2026-05-31,Girls Hostel,Hostel Zone,180,hostel,14447,25.2,3.7,0
2026-05-31,Admin Block,Admin Zone,80,admin,5361,25.2,3.7,0
2026-05-31,Academic Block,Academic Zone,600,academic,35936,25.2,3.7,0
2026-05-31,Library,Academic Zone,200,academic,12346,25.2,3.7,0
2026-05-31,Cafeteria,Recreation Zone,150,utility,9120,25.2,3.7,0
2026-05-31,Workshop Lab,Academic Zone,60,utility,3318,25.2,3.7,0
2026-06-01,Boys Hostel - Block A,Hostel Zone,240,hostel,30148,25.4,0.5,0
2026-06-01,Boys Hostel - Block B,Hostel Zone,280,hostel,30382,25.4,0.5,0
2026-06-01,Girls Hostel,Hostel Zone,180,hostel,20458,25.4,0.5,0
2026-06-01,Admin Block,Admin Zone,80,admin,7445,25.4,0.5,0
2026-06-01,Academic Block,Academic Zone,600,academic,57336,25.4,0.5,0
2026-06-01,Library,Academic Zone,200,academic,17871,25.4,0.5,0
2026-06-01,Cafeteria,Recreation Zone,150,utility,13683,25.4,0.5,0
2026-06-01,Workshop Lab,Academic Zone,60,utility,5772,25.4,0.5,0
2026-06-02,Boys Hostel - Block A,Hostel Zone,240,hostel,27819,26.0,3.6,0
2026-06-02,Boys Hostel - Block B,Hostel Zone,280,hostel,64378,26.0,3.6,1
2026-06-02,Girls Hostel,Hostel Zone,180,hostel,20878,26.0,3.6,0
2026-06-02,Admin Block,Admin Zone,80,admin,7239,26.0,3.6,0
2026-06-02,Academic Block,Academic Zone,600,academic,62243,26.0,3.6,0
2026-06-02,Library,Academic Zone,200,academic,17898,26.0,3.6,0
2026-06-02,Cafeteria,Recreation Zone,150,utility,14897,26.0,3.6,0
2026-06-02,Workshop Lab,Academic Zone,60,utility,5303,26.0,3.6,0
2026-06-03,Boys Hostel - Block A,Hostel Zone,240,hostel,27100,23.7,10.2,0
2026-06-03,Boys Hostel - Block B,Hostel Zone,280,hostel,32484,23.7,10.2,0
2026-06-03,Girls Hostel,Hostel Zone,180,hostel,21674,23.7,10.2,0
2026-06-03,Admin Block,Admin Zone,80,admin,8043,23.7,10.2,0
2026-06-03,Academic Block,Academic Zone,600,academic,59100,23.7,10.2,0
2026-06-03,Library,Academic Zone,200,academic,18308,23.7,10.2,0
2026-06-03,Cafeteria,Recreation Zone,150,utility,15049,23.7,10.2,0
2026-06-03,Workshop Lab,Academic Zone,60,utility,6071,23.7,10.2,0
2026-06-04,Boys Hostel - Block A,Hostel Zone,240,hostel,28558,24.3,1.2,0
2026-06-04,Boys Hostel - Block B,Hostel Zone,280,hostel,29793,24.3,1.2,0
2026-06-04,Girls Hostel,Hostel Zone,180,hostel,20118,24.3,1.2,0
2026-06-04,Admin Block,Admin Zone,80,admin,6972,24.3,1.2,0
2026-06-04,Academic Block,Academic Zone,600,academic,50779,24.3,1.2,0
2026-06-04,Library,Academic Zone,200,academic,17097,24.3,1.2,0
2026-06-04,Cafeteria,Recreation Zone,150,utility,14261,24.3,1.2,0
2026-06-04,Workshop Lab,Academic Zone,60,utility,5357,24.3,1.2,0
2026-06-05,Boys Hostel - Block A,Hostel Zone,240,hostel,25287,23.8,2.7,0
2026-06-05,Boys Hostel - Block B,Hostel Zone,280,hostel,35344,23.8,2.7,0
2026-06-05,Girls Hostel,Hostel Zone,180,hostel,21369,23.8,2.7,0
2026-06-05,Admin Block,Admin Zone,80,admin,8052,23.8,2.7,0
2026-06-05,Academic Block,Academic Zone,600,academic,60347,23.8,2.7,0
2026-06-05,Library,Academic Zone,200,academic,17094,23.8,2.7,0
2026-06-05,Cafeteria,Recreation Zone,150,utility,13761,23.8,2.7,0
2026-06-05,Workshop Lab,Academic Zone,60,utility,5810,23.8,2.7,0
2026-06-06,Boys Hostel - Block A,Hostel Zone,240,hostel,16362,23.9,0.4,0
2026-06-06,Boys Hostel - Block B,Hostel Zone,280,hostel,22093,23.9,0.4,0
2026-06-06,Girls Hostel,Hostel Zone,180,hostel,12843,23.9,0.4,0
2026-06-06,Admin Block,Admin Zone,80,admin,5105,23.9,0.4,0
2026-06-06,Academic Block,Academic Zone,600,academic,34265,23.9,0.4,0
2026-06-06,Library,Academic Zone,200,academic,11111,23.9,0.4,0
2026-06-06,Cafeteria,Recreation Zone,150,utility,9043,23.9,0.4,0
2026-06-06,Workshop Lab,Academic Zone,60,utility,3607,23.9,0.4,0
2026-06-07,Boys Hostel - Block A,Hostel Zone,240,hostel,19559,24.0,3.7,0
2026-06-07,Boys Hostel - Block B,Hostel Zone,280,hostel,21935,24.0,3.7,0
2026-06-07,Girls Hostel,Hostel Zone,180,hostel,13609,24.0,3.7,0
2026-06-07,Admin Block,Admin Zone,80,admin,4826,24.0,3.7,0
2026-06-07,Academic Block,Academic Zone,600,academic,37499,24.0,3.7,0
2026-06-07,Library,Academic Zone,200,academic,11374,24.0,3.7,0
2026-06-07,Cafeteria,Recreation Zone,150,utility,8942,24.0,3.7,0
2026-06-07,Workshop Lab,Academic Zone,60,utility,3453,24.0,3.7,0
2026-06-08,Boys Hostel - Block A,Hostel Zone,240,hostel,26584,24.1,3.7,0
2026-06-08,Boys Hostel - Block B,Hostel Zone,280,hostel,33533,24.1,3.7,0
2026-06-08,Girls Hostel,Hostel Zone,180,hostel,20798,24.1,3.7,0
2026-06-08,Admin Block,Admin Zone,80,admin,8060,24.1,3.7,0
2026-06-08,Academic Block,Academic Zone,600,academic,59546,24.1,3.7,0
2026-06-08,Library,Academic Zone,200,academic,19186,24.1,3.7,0
2026-06-08,Cafeteria,Recreation Zone,150,utility,12899,24.1,3.7,0
2026-06-08,Workshop Lab,Academic Zone,60,utility,5227,24.1,3.7,0
2026-06-09,Boys Hostel - Block A,Hostel Zone,240,hostel,26726,23.9,1.1,0
2026-06-09,Boys Hostel - Block B,Hostel Zone,280,hostel,33701,23.9,1.1,0
2026-06-09,Girls Hostel,Hostel Zone,180,hostel,19038,23.9,1.1,0
2026-06-09,Admin Block,Admin Zone,80,admin,6802,23.9,1.1,0
2026-06-09,Academic Block,Academic Zone,600,academic,61226,23.9,1.1,0
2026-06-09,Library,Academic Zone,200,academic,17719,23.9,1.1,0
2026-06-09,Cafeteria,Recreation Zone,150,utility,13891,23.9,1.1,0
2026-06-09,Workshop Lab,Academic Zone,60,utility,5635,23.9,1.1,0
2026-06-10,Boys Hostel - Block A,Hostel Zone,240,hostel,29863,24.2,2.6,0
2026-06-10,Boys Hostel - Block B,Hostel Zone,280,hostel,30979,24.2,2.6,0
2026-06-10,Girls Hostel,Hostel Zone,180,hostel,21071,24.2,2.6,0
2026-06-10,Admin Block,Admin Zone,80,admin,7916,24.2,2.6,0
2026-06-10,Academic Block,Academic Zone,600,academic,56713,24.2,2.6,0
2026-06-10,Library,Academic Zone,200,academic,19066,24.2,2.6,0
2026-06-10,Cafeteria,Recreation Zone,150,utility,14151,24.2,2.6,0
2026-06-10,Workshop Lab,Academic Zone,60,utility,6108,24.2,2.6,0
2026-06-11,Boys Hostel - Block A,Hostel Zone,240,hostel,51578,24.1,0.6,1
2026-06-11,Boys Hostel - Block B,Hostel Zone,280,hostel,34521,24.1,0.6,0
2026-06-11,Girls Hostel,Hostel Zone,180,hostel,21070,24.1,0.6,0
2026-06-11,Admin Block,Admin Zone,80,admin,14735,24.1,0.6,1
2026-06-11,Academic Block,Academic Zone,600,academic,53998,24.1,0.6,0
2026-06-11,Library,Academic Zone,200,academic,17050,24.1,0.6,0
2026-06-11,Cafeteria,Recreation Zone,150,utility,12612,24.1,0.6,0
2026-06-11,Workshop Lab,Academic Zone,60,utility,5446,24.1,0.6,0
2026-06-12,Boys Hostel - Block A,Hostel Zone,240,hostel,28684,23.5,4.1,0
2026-06-12,Boys Hostel - Block B,Hostel Zone,280,hostel,32924,23.5,4.1,0
2026-06-12,Girls Hostel,Hostel Zone,180,hostel,19504,23.5,4.1,0
2026-06-12,Admin Block,Admin Zone,80,admin,7398,23.5,4.1,0
2026-06-12,Academic Block,Academic Zone,600,academic,60934,23.5,4.1,0
2026-06-12,Library,Academic Zone,200,academic,19719,23.5,4.1,0
2026-06-12,Cafeteria,Recreation Zone,150,utility,14632,23.5,4.1,0
2026-06-12,Workshop Lab,Academic Zone,60,utility,5461,23.5,4.1,0
2026-06-13,Boys Hostel - Block A,Hostel Zone,240,hostel,17433,23.3,15.0,0
2026-06-13,Boys Hostel - Block B,Hostel Zone,280,hostel,19645,23.3,15.0,0
2026-06-13,Girls Hostel,Hostel Zone,180,hostel,13167,23.3,15.0,0
2026-06-13,Admin Block,Admin Zone,80,admin,4840,23.3,15.0,0
2026-06-13,Academic Block,Academic Zone,600,academic,39642,23.3,15.0,0
2026-06-13,Library,Academic Zone,200,academic,12433,23.3,15.0,0
2026-06-13,Cafeteria,Recreation Zone,150,utility,8225,23.3,15.0,0
2026-06-13,Workshop Lab,Academic Zone,60,utility,3724,23.3,15.0,0
2026-06-14,Boys Hostel - Block A,Hostel Zone,240,hostel,16254,23.8,4.9,0
2026-06-14,Boys Hostel - Block B,Hostel Zone,280,hostel,22738,23.8,4.9,0
2026-06-14,Girls Hostel,Hostel Zone,180,hostel,12919,23.8,4.9,0
2026-06-14,Admin Block,Admin Zone,80,admin,4775,23.8,4.9,0
2026-06-14,Academic Block,Academic Zone,600,academic,33429,23.8,4.9,0
2026-06-14,Library,Academic Zone,200,academic,12549,23.8,4.9,0
2026-06-14,Cafeteria,Recreation Zone,150,utility,9075,23.8,4.9,0
2026-06-14,Workshop Lab,Academic Zone,60,utility,3500,23.8,4.9,0
2026-06-15,Boys Hostel - Block A,Hostel Zone,240,hostel,27349,24.9,0,0
2026-06-15,Boys Hostel - Block B,Hostel Zone,280,hostel,35299,24.9,0,0
2026-06-15,Girls Hostel,Hostel Zone,180,hostel,19624,24.9,0,0
2026-06-15,Admin Block,Admin Zone,80,admin,7705,24.9,0,0
2026-06-15,Academic Block,Academic Zone,600,academic,57924,24.9,0,0
2026-06-15,Library,Academic Zone,200,academic,16779,24.9,0,0
2026-06-15,Cafeteria,Recreation Zone,150,utility,14717,24.9,0,0
2026-06-15,Workshop Lab,Academic Zone,60,utility,5268,24.9,0,0
